"lon","lat","NDVI","DTM","DSM","NDSM","NDRE","LULCC","D2W","area","lon_pt","lat_pt"
337920.868263676,7288474.78579758,-0.333330184221268,483.400054931641,483.421600341797,0.02154541015625,-0.202284649014473,2,611.494079589844,40000,337920.868263676,7288474.78579758
338120.868263676,7288474.78579758,-0.333229303359985,486.232818603516,486.232818603516,0,-0.216852799057961,2,665.976745605469,40000,338120.868263676,7288474.78579758
338320.868263676,7288474.78579758,-0.280764043331146,489.789794921875,489.789794921875,0,-0.173316612839699,2,770.146118164062,40000,338320.868263676,7288474.78579758
338520.868263676,7288474.78579758,-0.251116514205933,485.182342529297,486.536346435547,1.35400390625,-0.176935687661171,2,907.041870117188,40000,338520.868263676,7288474.78579758
338720.868263676,7288474.78579758,-0.297082901000977,479.845764160156,480.177185058594,0.3314208984375,-0.199077591300011,2,1064.10766601562,40000,338720.868263676,7288474.78579758
338920.868263676,7288474.78579758,-0.327887356281281,471.026794433594,471.026794433594,0,-0.222222745418549,2,1233.66320800781,40000,338920.868263676,7288474.78579758
339120.868263676,7288474.78579758,-0.339502096176147,465.404296875,465.404296875,0,-0.212857767939568,2,1410.98718261719,40000,339120.868263676,7288474.78579758
339320.868263676,7288474.78579758,-0.299793839454651,461.312896728516,461.312896728516,0,-0.201450303196907,2,1576.41015625,40000,339320.868263676,7288474.78579758
339520.868263676,7288474.78579758,NA,NA,NA,NA,NA,NA,1716.39306640625,40000,339520.868263676,7288474.78579758
339720.868263676,7288474.78579758,NA,NA,NA,NA,NA,NA,1865.36999511719,40000,339720.868263676,7288474.78579758
339920.868263676,7288474.78579758,NA,NA,NA,NA,NA,NA,NA,40000,339920.868263676,7288474.78579758
340120.868263676,7288474.78579758,NA,NA,NA,NA,NA,NA,NA,40000,340120.868263676,7288474.78579758
340320.868263676,7288474.78579758,NA,NA,NA,NA,NA,NA,NA,40000,340320.868263676,7288474.78579758
340520.868263676,7288474.78579758,NA,NA,NA,NA,NA,NA,NA,40000,340520.868263676,7288474.78579758
340720.868263676,7288474.78579758,NA,NA,NA,NA,NA,NA,NA,40000,340720.868263676,7288474.78579758
340920.868263676,7288474.78579758,NA,NA,NA,NA,NA,NA,NA,40000,340920.868263676,7288474.78579758
341120.868263676,7288474.78579758,NA,NA,NA,NA,NA,NA,NA,40000,341120.868263676,7288474.78579758
341320.868263676,7288474.78579758,NA,NA,NA,NA,NA,NA,NA,40000,341320.868263676,7288474.78579758
341520.868263676,7288474.78579758,NA,NA,NA,NA,NA,NA,NA,40000,341520.868263676,7288474.78579758
341707.884734925,7288488.34397375,NA,NA,NA,NA,NA,NA,NA,32735.345645851,341707.884734925,7288488.34397375
341850.442731825,7288547.03420841,NA,NA,NA,NA,NA,NA,NA,3693.32320568338,341850.442731825,7288547.03420841
328360.621216625,7288656.71940577,-0.058080293238163,471.908935546875,473.000579833984,1.09164428710938,-0.0476523153483868,1,389.539459228516,21949.551938802,328360.621216625,7288656.71940577
328520.868263676,7288674.78579758,-0.233495697379112,471.594268798828,471.617767333984,0.02349853515625,-0.148063570261002,2,427.547668457031,40000,328520.868263676,7288674.78579758
328720.868263676,7288674.78579758,-0.171727031469345,471.3134765625,472.050445556641,0.736968994140625,-0.122339487075806,2,536.780212402344,40000,328720.868263676,7288674.78579758
328920.868263676,7288674.78579758,-0.290826052427292,468.021514892578,468.021514892578,0,-0.178406715393066,2,554.981994628906,40000,328920.868263676,7288674.78579758
329120.868263676,7288674.78579758,-0.255909085273743,462.459075927734,462.485931396484,0.02685546875,-0.178365930914879,2,370.951477050781,40000,329120.868263676,7288674.78579758
329320.868263676,7288674.78579758,-0.265793591737747,456.382843017578,456.492156982422,0.10931396484375,-0.187217518687248,2,197.253646850586,40000,329320.868263676,7288674.78579758
329520.868263676,7288674.78579758,-0.298585087060928,450.051696777344,450.051696777344,0,-0.199173152446747,7,41.7252922058105,40000,329520.868263676,7288674.78579758
329720.868263676,7288674.78579758,-0.0565565042197704,446.653503417969,450.968872070312,4.31536865234375,-0.0563167445361614,1,27.5862293243408,40000,329720.868263676,7288674.78579758
329920.868263676,7288674.78579758,-0.0634792521595955,449.996307373047,453.171875,3.17556762695312,-0.0738462135195732,1,116.674758911133,40000,329920.868263676,7288674.78579758
330120.868263676,7288674.78579758,-0.124132953584194,449.244506835938,450.261383056641,1.01687622070312,-0.0802395045757294,1,203.029556274414,40000,330120.868263676,7288674.78579758
330320.868263676,7288674.78579758,-0.172980561852455,448.4287109375,448.4287109375,0,-0.112073071300983,2,48.7954902648926,40000,330320.868263676,7288674.78579758
330520.868263676,7288674.78579758,-0.316570103168488,450.216796875,450.216796875,0,-0.202297016978264,2,101.118743896484,40000,330520.868263676,7288674.78579758
330720.868263676,7288674.78579758,-0.31433367729187,455.013916015625,455.013916015625,0,-0.203337207436562,2,258.048431396484,40000,330720.868263676,7288674.78579758
330920.868263676,7288674.78579758,-0.353482335805893,456.66943359375,456.66943359375,0,-0.236599445343018,7,444.932586669922,40000,330920.868263676,7288674.78579758
331120.868263676,7288674.78579758,-0.330944359302521,458.473724365234,458.476593017578,0.00286865234375,-0.229465320706367,7,395.925506591797,40000,331120.868263676,7288674.78579758
331320.868263676,7288674.78579758,-0.32502007484436,459.100555419922,459.598937988281,0.498382568359375,-0.187623709440231,1,197.881271362305,40000,331320.868263676,7288674.78579758
331520.868263676,7288674.78579758,-0.0635672360658646,452.456298828125,454.771301269531,2.31500244140625,-0.0178096611052752,1,3.60555124282837,40000,331520.868263676,7288674.78579758
331720.868263676,7288674.78579758,-0.326847046613693,456.727447509766,456.727447509766,0,-0.224632099270821,2,171.991271972656,40000,331720.868263676,7288674.78579758
331920.868263676,7288674.78579758,-0.181313529610634,459.688781738281,459.688781738281,0,-0.128028616309166,2,368.756011962891,40000,331920.868263676,7288674.78579758
332120.868263676,7288674.78579758,-0.320795387029648,463.555908203125,463.555908203125,0,-0.210830718278885,7,373.262634277344,40000,332120.868263676,7288674.78579758
332320.868263676,7288674.78579758,-0.313316613435745,467.862579345703,467.862579345703,0,-0.215248137712479,7,374.9306640625,40000,332320.868263676,7288674.78579758
332520.868263676,7288674.78579758,-0.299672573804855,470.942413330078,471.05078125,0.108367919921875,-0.139488011598587,2,369,40000,332520.868263676,7288674.78579758
332720.868263676,7288674.78579758,-0.345939636230469,472.666381835938,472.666381835938,0,-0.227869555354118,7,415.043365478516,40000,332720.868263676,7288674.78579758
332920.868263676,7288674.78579758,-0.359835773706436,473.829406738281,473.829406738281,0,-0.232064783573151,7,536.8994140625,40000,332920.868263676,7288674.78579758
333120.868263676,7288674.78579758,-0.275637447834015,471.66162109375,471.686401367188,0.0247802734375,-0.193419218063354,2,625.87939453125,40000,333120.868263676,7288674.78579758
333320.868263676,7288674.78579758,-0.185691714286804,466.214385986328,466.289642333984,0.07525634765625,-0.150670081377029,1,429.563720703125,40000,333320.868263676,7288674.78579758
333520.868263676,7288674.78579758,-0.336343467235565,458.921936035156,458.921936035156,0,-0.221522584557533,7,239.426391601562,40000,333520.868263676,7288674.78579758
333720.868263676,7288674.78579758,-0.284471094608307,449.972320556641,449.976715087891,0.00439453125,-0.189427226781845,2,46,40000,333720.868263676,7288674.78579758
333920.868263676,7288674.78579758,-0.30890691280365,453.240539550781,453.240539550781,0,-0.213036119937897,7,132.230865478516,40000,333920.868263676,7288674.78579758
334120.868263676,7288674.78579758,-0.293182134628296,460.014190673828,464.155639648438,4.14144897460938,-0.189107149839401,4,305.308044433594,40000,334120.868263676,7288674.78579758
334320.868263676,7288674.78579758,-0.317110806703568,465.410858154297,465.410858154297,0,-0.216440975666046,2,446.279052734375,40000,334320.868263676,7288674.78579758
334520.868263676,7288674.78579758,-0.201089352369308,460.295318603516,460.295318603516,0,-0.099401943385601,9,329.200561523438,40000,334520.868263676,7288674.78579758
334720.868263676,7288674.78579758,-0.263010025024414,461.898223876953,462.357604980469,0.459381103515625,-0.168814048171043,1,192.096328735352,40000,334720.868263676,7288674.78579758
334920.868263676,7288674.78579758,-0.321555137634277,454.122222900391,454.122222900391,0,-0.188611820340157,2,62.0080642700195,40000,334920.868263676,7288674.78579758
335120.868263676,7288674.78579758,-0.281846195459366,457.116638183594,457.116638183594,0,-0.177199572324753,2,169.248336791992,40000,335120.868263676,7288674.78579758
335320.868263676,7288674.78579758,-0.279047757387161,465.170440673828,465.345153808594,0.174713134765625,-0.182628974318504,2,365.301239013672,40000.0000000037,335320.868263676,7288674.78579758
335520.868263676,7288674.78579758,-0.259732306003571,471.704406738281,471.835021972656,0.130615234375,-0.141428664326668,2,564.132080078125,40000.0000000037,335520.868263676,7288674.78579758
335720.868263676,7288674.78579758,-0.279235422611237,478.163055419922,478.431091308594,0.268035888671875,-0.18164387345314,7,763.573852539062,40000,335720.868263676,7288674.78579758
335920.868263676,7288674.78579758,-0.329671502113342,481.450256347656,481.450256347656,0,-0.227995276451111,2,584.05908203125,40000,335920.868263676,7288674.78579758
336120.868263676,7288674.78579758,-0.336008638143539,476.953063964844,476.953063964844,0,-0.237513989210129,7,385.129852294922,40000,336120.868263676,7288674.78579758
336320.868263676,7288674.78579758,-0.32232278585434,471.104217529297,471.104217529297,0,-0.217920139431953,7,188.480773925781,40000,336320.868263676,7288674.78579758
336520.868263676,7288674.78579758,-0.326095551252365,467.336578369141,467.336578369141,0,-0.233826667070389,7,2.2360680103302,40000,336520.868263676,7288674.78579758
336720.868263676,7288674.78579758,-0.35330867767334,470.408905029297,470.408905029297,0,-0.237279027700424,7,176.649368286133,40000,336720.868263676,7288674.78579758
336920.868263676,7288674.78579758,-0.35881233215332,473.170288085938,473.170288085938,0,-0.23928989470005,2,366.612884521484,40000,336920.868263676,7288674.78579758
337120.868263676,7288674.78579758,-0.341524362564087,475.396759033203,475.396759033203,0,-0.227642744779587,7,563.564575195312,40000,337120.868263676,7288674.78579758
337320.868263676,7288674.78579758,-0.406706392765045,477.038879394531,477.038879394531,0,-0.236068397760391,2,723.843200683594,40000,337320.868263676,7288674.78579758
337520.868263676,7288674.78579758,-0.352993428707123,479.523590087891,479.523590087891,0,-0.24628372490406,7,870.359130859375,40000,337520.868263676,7288674.78579758
337720.868263676,7288674.78579758,-0.362387090921402,482.809326171875,482.817169189453,0.007843017578125,-0.20106104016304,2,816.777221679688,40000,337720.868263676,7288674.78579758
337920.868263676,7288674.78579758,-0.330452024936676,482.317718505859,482.318023681641,0.00030517578125,-0.231287032365799,7,810.385681152344,40000,337920.868263676,7288674.78579758
338120.868263676,7288674.78579758,-0.219107002019882,481.466400146484,481.466400146484,0,-0.167513981461525,2,852.247009277344,40000,338120.868263676,7288674.78579758
338320.868263676,7288674.78579758,-0.272253483533859,484.024749755859,484.024749755859,0,-0.16572692990303,2,935.908630371094,40000,338320.868263676,7288674.78579758
338520.868263676,7288674.78579758,-0.30863481760025,482.898742675781,483.286712646484,0.387969970703125,-0.201862350106239,2,999.934509277344,40000,338520.868263676,7288674.78579758
338720.868263676,7288674.78579758,-0.303176939487457,475.056793212891,475.064849853516,0.008056640625,-0.183454617857933,2,1069.89208984375,40000,338720.868263676,7288674.78579758
338920.868263676,7288674.78579758,-0.337920308113098,468.057434082031,468.057434082031,0,-0.221587002277374,7,1170.2431640625,40000,338920.868263676,7288674.78579758
339120.868263676,7288674.78579758,-0.33265432715416,459.905212402344,459.905212402344,0,-0.213753119111061,2,1293.93542480469,40000,339120.868263676,7288674.78579758
339320.868263676,7288674.78579758,-0.205717772245407,453.989440917969,454.277740478516,0.288299560546875,-0.112067215144634,1,1433.5986328125,40000,339320.868263676,7288674.78579758
339520.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,1583.92077636719,40000,339520.868263676,7288674.78579758
339720.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,1744.24914550781,40000,339720.868263676,7288674.78579758
339920.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,NA,40000,339920.868263676,7288674.78579758
340120.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,NA,40000,340120.868263676,7288674.78579758
340320.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,NA,40000,340320.868263676,7288674.78579758
340520.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,NA,40000,340520.868263676,7288674.78579758
340720.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,NA,40000,340720.868263676,7288674.78579758
340920.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,NA,40000,340920.868263676,7288674.78579758
341120.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,NA,40000,341120.868263676,7288674.78579758
341320.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,NA,40000,341320.868263676,7288674.78579758
341520.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,NA,40000,341520.868263676,7288674.78579758
341720.868263676,7288674.78579758,NA,NA,NA,NA,NA,NA,NA,40000,341720.868263676,7288674.78579758
341910.178962738,7288685.86357816,NA,NA,NA,NA,NA,NA,NA,34190.3685954288,341910.178962738,7288685.86357816
342054.821769872,7288742.92508076,NA,NA,NA,NA,NA,NA,NA,4868.02370806411,342054.821769872,7288742.92508076
328404.085214712,7288803.09018317,-0.221939191222191,466.790435791016,466.790435791016,0,-0.162856921553612,2,261.122589111328,2137.65250102617,328404.085214712,7288803.09018317
328529.277758353,7288868.07614017,-0.183022871613503,467.623931884766,467.623962402344,3.0517578125e-05,-0.0941777005791664,1,266.542694091797,36073.2026450299,328529.277758353,7288868.07614017
328720.868263676,7288874.78579758,-0.277552396059036,468.771240234375,468.771240234375,0,-0.187168136239052,7,396.137603759766,40000,328720.868263676,7288874.78579758
328920.868263676,7288874.78579758,-0.272136300802231,464.893096923828,464.893096923828,0,-0.184206679463387,2,526.502624511719,40000,328920.868263676,7288874.78579758
329120.868263676,7288874.78579758,-0.261540561914444,459.740081787109,459.740081787109,0,-0.164458885788918,2,326.810333251953,40000,329120.868263676,7288874.78579758
329320.868263676,7288874.78579758,-0.27768275141716,453.134521484375,453.134521484375,0,-0.184995338320732,1,128.082000732422,40000,329320.868263676,7288874.78579758
329520.868263676,7288874.78579758,-0.0177064333111048,451.487518310547,453.259338378906,1.77182006835938,-0.000634727592114359,1,44.553337097168,40000,329520.868263676,7288874.78579758
329720.868263676,7288874.78579758,-0.102676242589951,452.07861328125,452.236450195312,0.1578369140625,-0.0406826622784138,1,91.5477981567383,40000,329720.868263676,7288874.78579758
